Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RBM12B	619.882295674602	0.123702981152382	0.178311330765421	0.6937471703081	0.487840778657428	0.853511177050043
RBM14	945.248073869295	-0.174430177150631	0.153569740597019	-1.13583689386017	0.256024833211249	0.738127682969528
RBM15	237.042822577947	-0.33756695982822	0.212721354939944	-1.58689737531769	0.112535889485471	0.57835527314754
RBM15B	417.485913502052	0.268825515365185	0.134834345616108	1.99374657945511	0.046179756214067	0.424743929889632
RBM17	951.568426957526	0.0889462543044362	0.136426130465148	0.651973738470568	0.514418113967046	0.862124462924418
RBM18	1104.57841172929	-0.178757762732259	0.124459981641696	-1.43626698617777	0.150926384382182	0.634272001728267
RBM19	671.16787937785	-0.0426937834699068	0.176632672693094	-0.241709434720998	0.809005318455113	0.956791289502727
RBM20	75.0849731203696	1.71028019297326	0.675546131674836	2.53170007610447	0.0113511037748788	0.245091011221038
RBM22	829.03301648033	-0.288174069592753	0.146188036301455	-1.97125617720527	0.0486945811604253	0.43135589396236
RBM23	821.415178130782	-0.229326590566971	0.135430734576737	-1.69331275713514	0.0903959511380755	0.536267872292097
RBM24	222.937786070135	0.105758426948517	0.293185324074884	0.360722103953281	0.718307199141338	0.933402559305806
RBM25	913.960665080393	-0.0705473695848823	0.166042569321873	-0.424875198408467	0.670927655483794	0.920243390160007
RBM26	1237.64169157609	-0.0834797403708996	0.148774943221313	-0.561114247892656	0.574719655821287	0.885102054565768
RBM27	444.385747266759	0.134628329749337	0.216284165303637	0.622460407863584	0.533639169836309	0.86795302266196
RBM28	645.339656355728	0.301155821038559	0.137959180445737	2.18293425682542	0.029040651839303	0.354591612667456
RBM3	484.573717264297	0.185610010159467	0.293076278069013	0.63331638910659	0.526527052851294	0.866063688046944
RBM33	1100.50348076799	0.265640102961428	0.147798237651816	1.7973157676428	0.0722855044244142	0.495968878403824
RBM34	329.359077613622	-0.230079224142416	0.140441257201389	-1.63825950242306	0.101367571815463	0.555691349645143
RBM38	19.2776376040051	0.409693129272912	0.591589517890767	0.692529392227262	0.488604934315083	0.85360607235587
RBM39	1681.81217175958	-0.166319095346184	0.17288101571333	-0.962043719259336	0.336027643238833	0.785719846697614
RBM4	1752.85896665092	-0.318273203869997	0.127557639917014	-2.4951324285794	0.0125910129610179	0.255007261254133
RBM41	86.0347196210779	0.156578304817791	0.288174763962552	0.543344957291741	0.58689231585949	0.890342008639739
RBM42	905.193470747416	0.0275055933991828	0.101481001727037	0.271041800249145	0.786358883148592	0.950893130005061
RBM43	24.0400853958044	0.392509552306212	0.45719711094032	0.858512757219607	0.390609389209434	0.811753877805634
RBM44	0.949162903645325	2.92783567260534	2.6730854765453	1.09530192666688	0.273384383714548	NA
RBM45	299.622199385764	0.0911152989871349	0.180226465746004	0.50556003864352	0.613165540777182	0.901617592295084
