Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101552541	1157.97796168174	0.169228637308031	0.179534389424195	0.942597336648335	0.345886902649205	0.952845718235949
LOC101552553	0	NA	NA	NA	NA	NA
LOC101552564	0.452880696391482	2.35511868632406	4.09126783131456	0.575645199343338	0.564855023242615	1
LOC101552566	1388.61941183146	-0.227508952946921	0.190872316282734	-1.19194316586968	0.233283531021809	0.885475530377699
LOC101552590	0.0400492983854165	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101552591	0	NA	NA	NA	NA	NA
LOC101552593	0.00435657781438543	0	5.36948128868673	0	1	NA
LOC101552594	0	NA	NA	NA	NA	NA
LOC101552596	0	NA	NA	NA	NA	NA
LOC101552603	12.4518928848153	1.51414565474128	0.626336705473042	2.41746275048294	0.0156291335716801	0.373381717360502
LOC101552630	0	NA	NA	NA	NA	NA
LOC101552631	101.28371856539	0.0125096218472249	0.27358913238976	0.0457241182716406	0.963530140309464	1
LOC101552665	0	NA	NA	NA	NA	NA
LOC101552674	18.5259330630368	-0.0185759528138699	0.513584534057654	-0.036169221582877	0.971147427542971	1
LOC101552681	0	NA	NA	NA	NA	NA
LOC101552683	0	NA	NA	NA	NA	NA
LOC101552688	0	NA	NA	NA	NA	NA
LOC101552690	2.33678911161812	0.662352500799127	1.26337105849831	0.524273922806514	0.600088031669258	1
LOC101552691	1.65492143248876	0.409837107963071	1.66283463307118	0.246468951158492	0.805319236596493	1
LOC101552694	166.813234843682	0.0818346302010177	0.336868265911065	0.24292769157016	0.808061413243229	1
LOC101552729	17.1965387320675	1.59535695137357	0.740573360665377	2.15421865828418	0.0312230283106858	0.490626008155849
LOC101552730	177.24164992129	0.424397038183192	0.957231471220821	0.443358843647222	0.657506199746184	1
LOC101552744	0	NA	NA	NA	NA	NA
LOC101552752	0	NA	NA	NA	NA	NA
LOC101552759	0.816272087048396	2.08252911495686	2.9249282282325	0.711993236229016	0.476468964424608	0.994591240742815
LOC101552764	0.445669837237265	0	3.64621791522405	0	1	1
LOC101552765	0	NA	NA	NA	NA	NA
LOC101552772	0	NA	NA	NA	NA	NA
LOC101552778	0.192970119883578	-1.44326937671821	5.36867612820102	-0.268831522381633	0.788059334637655	1
LOC101552786	0	NA	NA	NA	NA	NA
LOC101552792	5.78017116550842	0.151253254186592	1.00078524258845	0.151134576880239	0.879869557359952	1
LOC101552809	0.984977281087219	2.09972522473676	2.40615790719122	0.872646478629422	0.382855798495412	0.966639425467075
LOC101552811	0.1996732701133	0	5.36678106488041	0	1	1
LOC101552817	0	NA	NA	NA	NA	NA
LOC101552831	0	NA	NA	NA	NA	NA
LOC101552842	669.775533455459	0.452311712628844	0.194806364514913	2.32185284990634	0.0202408603783533	0.408044312763174
LOC101552856	1.02158228683602	1.22724086744496	2.25146375493853	0.545085775755011	0.585694525179683	1
LOC101552858	0.107559846657625	0.551998234719114	5.36997827855531	0.102793383154544	0.918126956923689	1
LOC101552864	0	NA	NA	NA	NA	NA
LOC101552878	1279.00844891107	0.757273878139788	0.442468305914725	1.71147598148134	0.0869932813554071	0.6834778672679
LOC101552883	27.5533978767843	0.541904376437333	1.25718654317397	0.431045320505267	0.666435417628764	1
LOC101552895	0	NA	NA	NA	NA	NA
LOC101552909	394.532934050175	0.117706717950526	0.183547423894528	0.641287768866554	0.521335734398063	1
LOC101552913	0	NA	NA	NA	NA	NA
LOC101552932	0	NA	NA	NA	NA	NA
LOC101552961	0	NA	NA	NA	NA	NA
LOC101552964	26.9853344689289	0.0454109302316042	0.423254357507541	0.107289929627706	0.914558973420598	1
LOC101552981	0	NA	NA	NA	NA	NA
LOC101552987	0.00871315562877085	0	5.36923313976969	0	1	NA
LOC101552990	0.0435230613264174	0	5.3697786524712	0	1	NA
LOC101552991	0	NA	NA	NA	NA	NA
LOC101553008	32.4149014359439	0.942662017908143	0.602348961114456	1.56497658128943	0.117588400526427	0.737595333885975
LOC101553012	137.317024053624	-0.387631528623014	0.212567642085575	-1.82356789970396	0.0682174232196545	0.644862713461053
LOC101553013	0	NA	NA	NA	NA	NA
LOC101553017	8.57278232417772	2.34009882767968	0.983346572298343	2.37972948053324	0.0173253516808529	0.384757436029672
LOC101553020	0	NA	NA	NA	NA	NA
LOC101553033	0	NA	NA	NA	NA	NA
LOC101553039	0.389273411972503	-0.578032620060997	3.72973691346054	-0.154979461949418	0.876837508653589	1
LOC101553045	0.299300173897936	-1.67217038413216	5.36851299276887	-0.311477384218776	0.755437733164094	1
LOC101553054	0.0376746895920322	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101553064	0	NA	NA	NA	NA	NA
LOC101553068	52.0659993642205	-0.353595218350027	0.467197065759702	-0.756843833715119	0.449143428228103	0.985878695919582
LOC101553074	0	NA	NA	NA	NA	NA
LOC101553076	0.0494856219171783	-0.466148188168625	5.37058238825882	-0.086796580793122	0.930833205500169	NA
LOC101553079	1.91412098781015	2.41626738787518	1.64395828567275	1.46978631327399	0.141619637158011	0.769048914634553
LOC101553083	0	NA	NA	NA	NA	NA
LOC101553086	0.14887044834011	1.68790553384275	5.35046831879297	0.315468746523394	0.752405777121674	1
LOC101553091	0.555299732712914	-1.60143497135363	2.47579679629628	-0.646836191786552	0.517737966199754	1
LOC101553092	1.11862483397711	-0.703296837238226	1.60278659759294	-0.43879630531877	0.660809137678777	1
LOC101553105	191.628384549824	0.263458621075444	0.161958444935116	1.62670505499723	0.103799754638901	0.713816738462065
LOC101553106	288.127672436891	0.336194931654914	0.137475967827153	2.44548146827822	0.0144658882609675	0.365287377620002
LOC101553121	0.509856415402636	0.314707500701701	4.65462071654439	0.067611846349393	0.946094624957556	1
LOC101553123	0	NA	NA	NA	NA	NA
LOC101553126	437.526252748218	0.313432711832447	0.15119410681979	2.07304847011021	0.0381677689157962	0.53134277724035
LOC101553128	0	NA	NA	NA	NA	NA
LOC101553130	0.345363612771745	0.673839446572057	5.22325373770254	0.129007603384868	0.897351632476489	1
LOC101553142	1238.72014188193	0.948096429676996	0.506445106140176	1.87206158808173	0.0611980834176943	0.617767251909277
LOC101553149	0.0481712901752417	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101553156	0	NA	NA	NA	NA	NA
LOC101553157	0.411862556245586	2.34222960202732	5.07085732059349	0.461900119436448	0.644152948360289	1
LOC101553159	0	NA	NA	NA	NA	NA
LOC101553167	6.28453731568112	7.74251778963477	3.03119044503491	2.55428285686141	0.0106406776335205	0.328022297544064
LOC101553197	0	NA	NA	NA	NA	NA
LOC101553227	0	NA	NA	NA	NA	NA
LOC101553239	13.0460024891029	-0.54486152984509	0.489934888907009	-1.11211008275123	0.266090822068001	0.914124999462998
LOC101553259	0.0434642554555895	0	5.36977865247148	0	1	NA
LOC101553266	62.3851596666329	0.233835878496711	0.361733682745015	0.646431033798811	0.518000247662654	1
LOC101553277	218.519603235281	0.204407886024067	0.18305766906068	1.11663109812848	0.264152089282136	0.913293264458273
LOC101553278	0	NA	NA	NA	NA	NA
LOC101553279	0.270717319717617	0	5.36586465826872	0	1	1
LOC101553285	0	NA	NA	NA	NA	NA
LOC101553298	0	NA	NA	NA	NA	NA
LOC101553307	0	NA	NA	NA	NA	NA
LOC101553314	1.10820438202893	-1.37208561590643	2.19650177000202	-0.624668568286728	0.532188606528727	1
LOC101553317	0	NA	NA	NA	NA	NA
LOC101553329	84.7645057059011	-0.6651248860689	0.292935151790541	-2.27055333579252	0.023174031071025	0.436637327049328
LOC101553332	0.0376746895920322	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101553341	1.13373544133794	-2.32335218771732	2.30559066714244	-1.00770367473637	0.313596740347132	0.938859623818778
LOC101553342	0.82683526957788	-0.363139926059084	2.14976528927369	-0.168920731891514	0.865858991839136	1
LOC101553347	39.6613911997658	0.982690558234235	0.552304797536142	1.77925406880053	0.0751981175472933	0.662524356336755
LOC101553350	0	NA	NA	NA	NA	NA
LOC101553361	1.14302427244749	-0.661270083717744	2.02589128255143	-0.32640946205412	0.744114579544744	1
LOC101553364	0	NA	NA	NA	NA	NA
LOC101553367	3.62930275738356	0.11111530808327	2.00989133995181	0.0552842364532675	0.955912020447112	1
LOC101553375	0	NA	NA	NA	NA	NA
LOC101553388	14.5385834482323	1.07849512562007	0.688915762091844	1.56549637120407	0.117466567585458	0.737595333885975
LOC101553390	0	NA	NA	NA	NA	NA
LOC101553394	0	NA	NA	NA	NA	NA
LOC101553399	0	NA	NA	NA	NA	NA
LOC101553421	0	NA	NA	NA	NA	NA
LOC101553427	0.105513665009233	-0.168926877013866	5.36945940361971	-0.0314606861353653	0.974902144532637	1
LOC101553431	0.196238364248261	0.687982228670391	5.3705823186089	0.128101979982051	0.898068269160965	1
LOC101553451	1075.38195783379	0.21156190871819	0.158792112163175	1.33232001159345	0.18275505398972	0.829284414795088
LOC101553460	0	NA	NA	NA	NA	NA
LOC101553466	0.701994054696112	2.04215130993984	2.76480119455613	0.738625009986547	0.460134733135596	0.988918359265198
LOC101553471	0.0396733957233947	0	5.36977865249049	0	1	NA
LOC101553481	0	NA	NA	NA	NA	NA
LOC101553522	0	NA	NA	NA	NA	NA
LOC101553529	64.206477067867	0.155141385989694	0.330436068400522	0.469504999077906	0.638708712423468	1
LOC101553538	0	NA	NA	NA	NA	NA
LOC101553542	1.65509334477691	-0.606300691306306	1.60916865129834	-0.376778835964223	0.706337970066844	1
LOC101553545	26.7929105243037	0.940534520763544	0.661162579780057	1.42254651053667	0.154867659453869	0.793544511984728
LOC101553547	223.51312299698	0.0324075757695937	0.158449236511218	0.204529706063299	0.837939580521276	1
LOC101553549	0.551212080305892	-0.222545864693882	5.36521403011071	-0.0414794010909738	0.966913714267058	1
LOC101553553	0.0989712438343567	-0.804163693618068	5.36415413979068	-0.149914352321249	0.880832188171506	1
LOC101553558	0.0376746895920322	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101553571	0.0420274164303925	0	5.36943931148183	0	1	NA
LOC101553579	7.03903715652412	1.75748663165549	1.01661111576672	1.72876983577935	0.0838502968062	0.680158714477597
LOC101553588	0.589060923307686	1.16091250680873	2.54111977947697	0.456850761693601	0.647778316964544	1
LOC101553593	0	NA	NA	NA	NA	NA
LOC101553605	0	NA	NA	NA	NA	NA
LOC101553606	0	NA	NA	NA	NA	NA
LOC101553650	0	NA	NA	NA	NA	NA
LOC101553654	0	NA	NA	NA	NA	NA
LOC101553658	0	NA	NA	NA	NA	NA
LOC101553667	2.1502256564194	-1.86705577218728	2.26577563944363	-0.824025000394897	0.409925352848232	0.9753208850955
LOC101553675	1.33854014653724	-1.26329637681816	2.82477845520988	-0.447219630441531	0.65471648906335	1
LOC101553700	0	NA	NA	NA	NA	NA
LOC101553704	0.62763994027248	3.22306259326528	2.84963153335777	1.1310453844773	0.258035989821863	0.906324311255703
LOC101553724	0	NA	NA	NA	NA	NA
LOC101553725	1090.238981922	-0.0317529599678102	0.177869693207863	-0.178518101623433	0.858316106482738	1
LOC101553735	0	NA	NA	NA	NA	NA
LOC101553744	0	NA	NA	NA	NA	NA
LOC101553752	0.0568844458040125	0.317975601860907	5.36923313238739	0.0592217909002437	0.952775453472786	NA
LOC101553800	0.0512929964776428	-1.02726419676968	5.36951725858246	-0.191314069272751	0.848279538987555	NA
LOC101553804	0	NA	NA	NA	NA	NA
LOC101553813	0.890137219363237	1.75365387366269	2.32547644269797	0.754105198170974	0.450786056330839	0.986516918142466
LOC101553819	0	NA	NA	NA	NA	NA
LOC101553824	7.94523057060996	0.58467837986173	0.742697913317853	0.787235791803692	0.431143848646679	0.982942673278376
LOC101553831	73.7912204855597	0.14214827019445	0.452721081106935	0.313986417082429	0.753531355071044	1
LOC101553836	1.20760369276354	1.37204948642282	1.86809322966858	0.734465210104225	0.462665255971349	0.989571285678508
LOC101553843	1009.2785726603	-0.0358375222715482	0.117681425997141	-0.304529979713356	0.760724156135945	1
LOC101553853	31.9518178449294	3.8146846810938	1.32371240047926	2.8818077701113	0.00395400875481613	0.228774434471599
LOC101553869	0.25813005651797	-1.41651073144938	5.36889023457016	-0.263836783685482	0.791905689222742	1
LOC101553870	0	NA	NA	NA	NA	NA
LOC101553886	50.3886055598176	1.06124542788244	0.629205145990048	1.68664454613221	0.0916717209532699	0.689282277323629
LOC101553888	0	NA	NA	NA	NA	NA
LOC101553915	0	NA	NA	NA	NA	NA
LOC101553923	0	NA	NA	NA	NA	NA
LOC101553930	14.2920429088351	-1.14815296495168	0.988205238748104	-1.16185678837951	0.245293642116665	0.893216109313824
LOC101553932	1.09710171538719	2.34333632872816	2.62152270640019	0.893883666545072	0.371384137720946	0.965258084644471
LOC101553935	203.600009561044	0.204326876710769	0.251728639258274	0.811694995503193	0.416966666673974	0.977447311041245
LOC101553947	0.117593926594584	0	5.36745327894442	0	1	1
LOC101553956	0	NA	NA	NA	NA	NA
LOC101553977	0	NA	NA	NA	NA	NA
LOC101553983	0.147646799944123	-1.80990266099393	5.3627657760982	-0.337494258850657	0.73574433932233	1
LOC101553989	0	NA	NA	NA	NA	NA
LOC101553993	0	NA	NA	NA	NA	NA
LOC101554001	0	NA	NA	NA	NA	NA
LOC101554003	0	NA	NA	NA	NA	NA
LOC101554010	0	NA	NA	NA	NA	NA
LOC101554018	0.411203294098007	1.25098343385904	4.34714997671222	0.28777093971006	0.773522083562862	1
LOC101554032	229.020230393352	0.134920200428252	0.329660479813146	0.409270169432278	0.682341404543513	1
LOC101554046	10.1426238773224	-0.343130671759726	0.798271950288214	-0.429841824751376	0.667310706081815	1
LOC101554047	12.3636456982249	0.0645541949410538	0.477692051716351	0.135137678571603	0.89250302021224	1
LOC101554061	0	NA	NA	NA	NA	NA
LOC101554072	0	NA	NA	NA	NA	NA
LOC101554086	220.941194891461	0.34307180299079	0.306281489246235	1.12011928580828	0.262662933230242	0.912829497573425
LOC101554098	1248.37300017219	-0.180422178586072	0.208593879776285	-0.864944737494566	0.387069121134101	0.96739664767035
LOC101554107	4.63278107296324	1.43777833273874	1.3884531726179	1.03552526011939	0.30042367596113	0.932052161138903
LOC101554117	0	NA	NA	NA	NA	NA
LOC101554129	1.10178291508144	0.994919798262289	2.231165583843	0.44591930131363	0.655655539446307	1
LOC101554131	0.00435657781438543	0	5.36948128868673	0	1	NA
LOC101554146	97.9498131357518	0.186015352803526	0.261499989405288	0.711339810095473	0.476873687679827	0.994591240742815
LOC101554148	68.2056919588583	-0.183785957544567	0.321284255718908	-0.572035368285715	0.567298013783484	1
LOC101554152	0	NA	NA	NA	NA	NA
LOC101554161	5.17414436991946	0.0815555528778224	0.759643659109045	0.10736027596607	0.91450316749587	1
LOC101554186	0	NA	NA	NA	NA	NA
LOC101554189	0	NA	NA	NA	NA	NA
LOC101554211	0.178305040745642	-0.873699064110951	5.36743159341469	-0.162777866639771	0.870693335682638	1
LOC101554213	0.43052953200821	-0.763674597378348	2.5916663305337	-0.294665477720307	0.768249437595825	1
LOC101554215	0	NA	NA	NA	NA	NA
LOC101554227	0	NA	NA	NA	NA	NA
LOC101554236	0.084054832860785	0	5.36905261919576	0	1	1
LOC101554239	2.05447373915329	0.224010057609047	1.55138800407012	0.144393315547979	0.885189894917327	1
LOC101554248	0	NA	NA	NA	NA	NA
LOC101554249	2.33648260198125	1.02171074929985	1.38143768921704	0.739599590538843	0.459542990200773	0.988612638700121
LOC101554251	451.307409310261	-0.0485840566541826	0.184617968302998	-0.263159957293245	0.792427292731301	1
LOC101554254	0	NA	NA	NA	NA	NA
LOC101554261	0.0494856219171783	-0.466148188168625	5.37058238825882	-0.086796580793122	0.930833205500169	NA
LOC101554263	0	NA	NA	NA	NA	NA
LOC101554265	80.9070181863257	0.745524733671171	0.508190236965235	1.46701900084352	0.142370886583523	0.771389165299417
LOC101554272	0	NA	NA	NA	NA	NA
LOC101554280	0	NA	NA	NA	NA	NA
LOC101554283	360.079763438345	-0.106647135775702	0.163055775424935	-0.654053102368022	0.513077594355235	1
LOC101554284	0.0827178848032	0	5.36899632010256	0	1	NA
LOC101554313	0.557496974342992	0	3.80164789314496	0	1	1
LOC101554316	9.73674490530314	-1.10251473991476	0.921483548682893	-1.1964562378684	0.231518566446827	0.883144786057086
LOC101554322	0.101008485748462	0	5.36812611687709	0	1	1
LOC101554323	1.67611510918462	2.48166737301915	1.90094391808374	1.30549215545549	0.191725316584088	0.840041550662982
LOC101554328	0	NA	NA	NA	NA	NA
LOC101554333	0	NA	NA	NA	NA	NA
LOC101554360	0	NA	NA	NA	NA	NA
LOC101554364	1543.21396616439	-0.0128595413641357	0.150892188893779	-0.0852233734457135	0.932083808855138	1
LOC101554369	0.228641311546283	-0.112936051688551	5.36026164516974	-0.0210691304202138	0.983190509782619	1
LOC101554371	0	NA	NA	NA	NA	NA
LOC101554376	168.481364345647	0.34343117065683	0.184692975615165	1.85947066753865	0.0629604532102511	0.625610650851938
LOC101554378	10.8550218108124	-0.358796130937184	0.546357237128063	-0.656706100981113	0.511369910774039	1
LOC101554381	0	NA	NA	NA	NA	NA
LOC101554385	0.264081848620852	-1.5079254532308	4.00199603749813	-0.376793339898829	0.706327190582454	1
LOC101554386	68.6399869381702	0.328695862495456	0.295679831810446	1.1116614227046	0.266283752400515	0.914198987495955
LOC101554414	0	NA	NA	NA	NA	NA
LOC101554423	21.208680435497	0.857067458669857	0.611938551209464	1.40057765109897	0.161340407933815	0.801910583298059
LOC101554443	0	NA	NA	NA	NA	NA
LOC101554447	0	NA	NA	NA	NA	NA
LOC101554449	204.270513382528	1.03358544304916	0.663795178948432	1.55708488977962	0.119450332037238	0.739778060868359
LOC101554454	4.24570660372348	0.727214985308363	0.903600278883258	0.804797212111437	0.420936710723417	0.978668792533653
LOC101554456	7.29954832336581	0.693428778056942	0.846564319278861	0.819109383971716	0.412724008442404	0.976318677073836
LOC101554470	0.108658890309293	0	5.36888850814973	0	1	1
LOC101554502	6.66521504201181	1.53443900330707	0.759857960322117	2.01937609847055	0.0434481438577371	0.554926536167151
LOC101554504	0	NA	NA	NA	NA	NA
LOC101554514	0	NA	NA	NA	NA	NA
LOC101554524	0.120403428147119	0	5.3687039077074	0	1	1
LOC101554526	0	NA	NA	NA	NA	NA
LOC101554536	0	NA	NA	NA	NA	NA
LOC101554538	0	NA	NA	NA	NA	NA
LOC101554543	0	NA	NA	NA	NA	NA
LOC101554557	0.551777409588769	1.01482570728795	2.57307710028406	0.394401593009365	0.693284567860488	1
LOC101554558	0.0481712901752417	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101554560	0	NA	NA	NA	NA	NA
LOC101554570	0.108284469858653	0	5.36943928726466	0	1	1
LOC101554588	0	NA	NA	NA	NA	NA
LOC101554592	0	NA	NA	NA	NA	NA
LOC101554597	0	NA	NA	NA	NA	NA
LOC101554607	179.990705714441	0.163083829934563	0.167462975370532	0.973850067895427	0.330130989109155	0.942804846083498
LOC101554610	0	NA	NA	NA	NA	NA
LOC101554624	0	NA	NA	NA	NA	NA
LOC101554637	0	NA	NA	NA	NA	NA
LOC101554646	0	NA	NA	NA	NA	NA
LOC101554649	0	NA	NA	NA	NA	NA
LOC101554663	0	NA	NA	NA	NA	NA
LOC101554674	60.9682116596148	0.100991499764554	0.327805297207431	0.308083794328215	0.758018572145487	1
LOC101554679	0	NA	NA	NA	NA	NA
LOC101554702	0.0174263112575417	0	5.36896644724365	0	1	NA
LOC101554708	0	NA	NA	NA	NA	NA
LOC101554709	0.13493581888223	0.520759171774383	5.36928955537289	0.0969884686612355	0.922735551949811	1
LOC101554713	0	NA	NA	NA	NA	NA
LOC101554736	0.0434642554555895	0	5.36977865247148	0	1	NA
LOC101554738	0.0450608069888377	0	5.36943931146904	0	1	NA
LOC101554781	0	NA	NA	NA	NA	NA
LOC101554798	0.282533677325014	0	5.36729788945804	0	1	1
LOC101554804	0	NA	NA	NA	NA	NA
LOC101554810	0	NA	NA	NA	NA	NA
LOC101554830	0	NA	NA	NA	NA	NA
LOC101554832	0.0481712901752417	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101554848	1668.73305753406	-0.0587692517731016	0.205539475717154	-0.285926835066831	0.7749341599649	1
LOC101554850	30.511505654746	-0.120139434917075	0.35631050180251	-0.337176239008707	0.735984048130028	1
LOC101554855	0.151024137074262	-1.89141915446877	5.35818460690267	-0.352996265196267	0.724091240481104	1
LOC101554861	0	NA	NA	NA	NA	NA
LOC101554866	0	NA	NA	NA	NA	NA
LOC101554869	0.795265967050622	1.75486332802617	2.19123611778089	0.800855423012724	0.423215349131975	0.979290191033608
LOC101554876	138.573986264402	0.107439344550416	0.176899557198761	0.607346599684807	0.543620919018456	1
LOC101554877	0	NA	NA	NA	NA	NA
LOC101554894	0.0520884048625	-1.02726419757046	5.36951725858001	-0.191314069421974	0.848279538870652	NA
LOC101554898	0.0929498773727678	-0.578172175288662	5.37032124551536	-0.107660631246498	0.914264899651624	1
LOC101554913	0.0901216139776755	0	5.36905261918489	0	1	1
LOC101554916	0	NA	NA	NA	NA	NA
LOC101554929	0	NA	NA	NA	NA	NA
LOC101554931	411.291654120523	-0.00260667000681935	0.213731216444237	-0.0121960191411695	0.990269225855169	1
LOC101554938	0	NA	NA	NA	NA	NA
LOC101554947	0	NA	NA	NA	NA	NA
LOC101554958	7.63923964728402	1.94308261829575	0.905808955496016	2.14513513749897	0.0319420437723173	0.496312384968739
LOC101554979	0	NA	NA	NA	NA	NA
LOC101554984	0	NA	NA	NA	NA	NA
LOC101554986	0.0486292192052201	-0.466148190075783	5.3705823882487	-0.0867965811483977	0.930833205217765	NA
LOC101555003	0.964957376469407	-0.872113308543441	1.89047347015242	-0.46132004617506	0.644569004877765	1
LOC101555005	0.082076714815809	0.695791694471986	5.36943929914493	0.129583678240443	0.896895817231808	NA
LOC101555007	0	NA	NA	NA	NA	NA
LOC101555009	1.67950033097503	1.89655734472894	2.16153482123506	0.877412348899971	0.380262708153487	0.966358982732273
LOC101555017	20.3545630080312	0.775424686153082	0.646103404415414	1.20015570395373	0.23007887501962	0.881648704256766
LOC101555040	0.0765462421464038	0	5.3695996358861	0	1	NA
LOC101555045	0.107875015684695	0.409515652698312	5.3694812680003	0.0762672653574269	0.939206468427795	1
LOC101555062	0	NA	NA	NA	NA	NA
LOC101555066	4.84132660879867	0.371981198694552	0.735623656338614	0.50566780375987	0.613089873943321	1
LOC101555067	0	NA	NA	NA	NA	NA
LOC101555080	0	NA	NA	NA	NA	NA
LOC101555097	0	NA	NA	NA	NA	NA
LOC101555101	0	NA	NA	NA	NA	NA
LOC101555117	10.7868237171892	2.22028166607544	0.830529559293438	2.67333250361891	0.00751017700975887	0.287192693316083
LOC101555134	0	NA	NA	NA	NA	NA
LOC101555139	0	NA	NA	NA	NA	NA
LOC101555144	0.0512929964776428	-1.02726419676968	5.36951725858246	-0.191314069272751	0.848279538987555	NA
LOC101555148	0.387984417697869	0.401134274401064	4.36591525458601	0.0918786213222321	0.92679447731714	1
LOC101555149	0	NA	NA	NA	NA	NA
LOC101555168	0	NA	NA	NA	NA	NA
LOC101555190	0.0450608069888377	0	5.36943931146904	0	1	NA
LOC101555201	0.0917618005858947	-1.13975068063306	5.36936552216817	-0.212269154693873	0.831897058080754	1
LOC101555202	0	NA	NA	NA	NA	NA
LOC101555205	205.567863980215	-0.117902488343476	0.19121443865518	-0.616598250491381	0.537499748782523	1
LOC101555215	0	NA	NA	NA	NA	NA
LOC101555226	0.622402727493864	-0.0370973318758153	2.09347401992168	-0.017720464415987	0.98586185496737	1
LOC101555239	0.0455015830818844	0.409519117204424	5.36948127834349	0.0762679104322649	0.939205955227292	NA
LOC101555240	0.377730568338854	0.0197238540725391	4.38015114441711	0.00450300764111278	0.996407131868127	1
LOC101555246	0	NA	NA	NA	NA	NA
LOC101555250	5.62103340994358	0.92098481978852	0.681419613343959	1.35156781776347	0.176513611257448	0.824378899357576
LOC101555252	0.726288048297521	1.85809103584993	2.24553326080558	0.827460928003954	0.407975859134427	0.9753208850955
LOC101555268	626.289910658858	0.00629108557931525	0.118884310798945	0.0529177108151352	0.957797472977189	1
LOC101555270	0.0450608069888377	0	5.36943931146904	0	1	NA
LOC101555272	0	NA	NA	NA	NA	NA
LOC101555275	26.5171568660391	0.0241625550702666	0.512423195445731	0.0471535154634223	0.962390875566816	1
LOC101555289	0.00871315562877085	0	5.36923313976969	0	1	NA
LOC101555320	0	NA	NA	NA	NA	NA
LOC101555323	0	NA	NA	NA	NA	NA
LOC101555335	0	NA	NA	NA	NA	NA
LOC101555341	0.0410476844481802	0	5.37041588764535	0	1	NA
LOC101555345	0	NA	NA	NA	NA	NA
LOC101555348	0	NA	NA	NA	NA	NA
LOC101555352	0	NA	NA	NA	NA	NA
LOC101555357	0	NA	NA	NA	NA	NA
LOC101555366	0	NA	NA	NA	NA	NA
LOC101555371	30.7976460406126	0.134652368306662	0.577125848541602	0.233315434834411	0.815516474043699	1
LOC101555379	4.82812753104719	-0.577174503369164	2.60912686751813	-0.22121365984713	0.824926073699133	1
LOC101555380	5.61162899716278	0.602966060223857	1.31675227824515	0.45791913193227	0.647010541182678	1
LOC101555386	1.53677248996104	0.172263650873615	1.48925600265051	0.115670946141583	0.907913333274698	1
LOC101555392	192.861048561482	0.465452190353313	0.305520296057773	1.52347387836158	0.12764019108941	0.75263207123136
LOC101555408	0	NA	NA	NA	NA	NA
LOC101555411	0	NA	NA	NA	NA	NA
LOC101555416	12.4229685210493	0.049776497215108	0.671747147575715	0.0741000499886715	0.94093077548681	1
LOC101555421	0	NA	NA	NA	NA	NA
LOC101555423	1615.18038829764	0.108331229948269	0.144176591577795	0.751378769346309	0.452424736095517	0.987847730916794
LOC101555430	2173.66232339856	0.10482092731323	0.112873047851223	0.928662150165327	0.353064201976201	0.956604143107903
LOC101555436	0.00435657781438543	0	5.36948128868673	0	1	NA
LOC101555438	13.3943289409299	0.192014355585082	0.495136641130156	0.387800739502547	0.698163498225507	1
LOC101555440	110.122684494615	0.414369493456614	0.232196517711204	1.78456377184773	0.0743321021469062	0.659117909150786
LOC101555443	705.425052637937	0.287841473587625	0.104901042278139	2.74393339986488	0.00607078529887259	0.266892258917846
LOC101555444	3.06426175985634	-0.303785625538642	1.24403058500079	-0.244194659843069	0.807080062727583	1
LOC101555447	19.8116250531007	-1.31398976523397	0.502712519929665	-2.61379956365083	0.00895415491939545	0.30593452203091
LOC101555455	2.25227406820645	0.308090434364697	1.5296111142807	0.201417491994085	0.840372138845134	1
LOC101555458	0	NA	NA	NA	NA	NA
LOC101555463	119.143968483642	0.250935714781591	1.11468917421046	0.22511720808568	0.821888094422142	1
LOC101555465	0	NA	NA	NA	NA	NA
LOC101555468	0	NA	NA	NA	NA	NA
LOC101555473	70.2168669818395	0.700755628616961	0.357220189574517	1.96169099359034	0.0497984710389099	0.583350107630965
LOC101555474	0	NA	NA	NA	NA	NA
LOC101555480	0	NA	NA	NA	NA	NA
LOC101555486	0.0376746895920322	0.552002747666676	5.36997829679624	0.102794223208687	0.918126290189326	NA
LOC101555490	1.30058606814584	1.01663641435913	1.63358883046177	0.622333108185954	0.533722855171717	1
LOC101555497	221.382356216511	-0.300044226460259	0.336393258630039	-0.891944825773825	0.372422506441718	0.965348801575695
LOC101555502	0.00871315562877085	0	5.36923313976969	0	1	NA
LOC101555504	0.808176447135981	-0.240923486953371	2.39846802887349	-0.100448904906407	0.919987945564659	1
LOC101555508	0	NA	NA	NA	NA	NA
LOC101555525	0	NA	NA	NA	NA	NA
LOC101555530	29.3203332501824	-0.425973313283962	0.426283710565512	-0.999271852820419	0.317663016756573	0.940357606852685
LOC101555532	108.693727003422	-0.647374948989248	0.368691194832271	-1.75587309396895	0.0791100800820032	0.67658419364374
